1686306276.414,2023-06-09 10:24:36.414,1,4.555,42.49999999999545,0,87.70626769489557,41111523450,warm_cpu_to_warm_disk_process
1686306276.851,2023-06-09 10:24:36.851,1,4.199,42.49999999999545,0,87.70626769489557,41112078566,warm_cpu_to_warm_disk_process
1686306277.248,2023-06-09 10:24:37.248,1,4.494,42.49999999999545,0,87.70626769489557,41112259914,warm_cpu_to_warm_disk_process
1686306277.646,2023-06-09 10:24:37.646,1,4.376,82.00000000001637,0,87.76806409451493,41112725046,warm_cpu_to_warm_disk_process
1686306278.048,2023-06-09 10:24:38.048,1,3.613,82.00000000001637,0,87.76806409451493,41112899769,warm_cpu_to_warm_disk_process
1686306278.459,2023-06-09 10:24:38.459,1,5.726,75.750000000005,0,78.37698567824016,41113269128,warm_cpu_to_warm_disk_process
1686306278.854,2023-06-09 10:24:38.854,1,3.925,75.750000000005,0,78.37698567824016,41113479168,warm_cpu_to_warm_disk_process
1686306279.254,2023-06-09 10:24:39.254,1,3.567,75.750000000005,0,78.37698567824016,41113622829,warm_cpu_to_warm_disk_process
1686306279.648,2023-06-09 10:24:39.648,1,2.672,49.500000000000455,0,24.415500827242536,41113920704,warm_cpu_to_warm_disk_process
1686306280.046,2023-06-09 10:24:40.046,1,2.77,49.500000000000455,0,24.415500827242536,41114087319,warm_cpu_to_warm_disk_process
1686306280.448,2023-06-09 10:24:40.448,1,3.494,16.999999999995907,0,24.415303394655893,41114277307,warm_cpu_to_warm_disk_process
1686306280.842,2023-06-09 10:24:40.842,1,2.709,16.999999999995907,0,24.415303394655893,41114617853,warm_cpu_to_warm_disk_process
1686306281.239,2023-06-09 10:24:41.239,1,3.727,16.999999999995907,0,24.415303394655893,41114748703,warm_cpu_to_warm_disk_process
1686306281.638,2023-06-09 10:24:41.638,1,2.657,21.749999999985903,0,24.432282597107218,41114886621,warm_cpu_to_warm_disk_process
1686306282.045,2023-06-09 10:24:42.045,1,2.891,21.749999999985903,0,24.432282597107218,41115223209,warm_cpu_to_warm_disk_process
1686306282.443,2023-06-09 10:24:42.443,1,2.63,14.250000000015461,0,24.445708012998963,41115390862,warm_cpu_to_warm_disk_process
1686306282.854,2023-06-09 10:24:42.854,1,3.104,14.250000000015461,0,24.445708012998963,41115660440,warm_cpu_to_warm_disk_process
1686306283.252,2023-06-09 10:24:43.252,1,2.719,14.250000000015461,0,24.445708012998963,41115854584,warm_cpu_to_warm_disk_process
1686306283.655,2023-06-09 10:24:43.655,1,2.667,18.250000000011823,0,24.456566805264345,41115991653,warm_cpu_to_warm_disk_process
1686306284.05,2023-06-09 10:24:44.050,1,3.441,18.250000000011823,0,24.456566805264345,41116366217,warm_cpu_to_warm_disk_process
1686306284.443,2023-06-09 10:24:44.443,1,3.026,16.499999999984993,0,24.41688285534904,41116669867,warm_cpu_to_warm_disk_process
1686306284.837,2023-06-09 10:24:44.837,1,3.151,16.499999999984993,0,24.41688285534904,41116825113,warm_cpu_to_warm_disk_process
1686306285.237,2023-06-09 10:24:45.237,1,2.594,16.499999999984993,0,24.41688285534904,41117192484,warm_cpu_to_warm_disk_process
1686306285.636,2023-06-09 10:24:45.636,1,2.542,16.999999999995907,0,24.45459247939791,41117383858,warm_cpu_to_warm_disk_process
1686306286.038,2023-06-09 10:24:46.038,1,3.021,16.999999999995907,0,24.45459247939791,41117541964,warm_cpu_to_warm_disk_process
1686306286.44,2023-06-09 10:24:46.440,1,2.636,18.000000000006366,0,24.448866934385254,41117867438,warm_cpu_to_warm_disk_process
1686306286.842,2023-06-09 10:24:46.842,1,2.735,18.000000000006366,0,24.448866934385254,41118036679,warm_cpu_to_warm_disk_process
1686306287.24,2023-06-09 10:24:47.240,1,2.61,18.000000000006366,0,24.448866934385254,41118219510,warm_cpu_to_warm_disk_process
1686306287.642,2023-06-09 10:24:47.642,1,3.396,15.999999999996817,0,24.422016102601766,41118467286,warm_cpu_to_warm_disk_process
1686306288.04,2023-06-09 10:24:48.040,1,2.844,15.999999999996817,0,24.422016102601766,41118629248,warm_cpu_to_warm_disk_process
1686306288.433,2023-06-09 10:24:48.433,1,3.0,18.249999999989086,0,24.405234332737084,41118953307,warm_cpu_to_warm_disk_process
1686306288.833,2023-06-09 10:24:48.833,1,3.125,18.249999999989086,0,24.405234332737084,41119089188,warm_cpu_to_warm_disk_process
1686306289.235,2023-06-09 10:24:49.235,1,3.411,18.249999999989086,0,24.405234332737084,41119232741,warm_cpu_to_warm_disk_process
1686306289.637,2023-06-09 10:24:49.637,1,5.175,31.25000000001137,0,24.89427484985252,41119539259,warm_cpu_to_warm_disk_process
1686306290.036,2023-06-09 10:24:50.036,1,2.688,31.25000000001137,0,24.89427484985252,41119689514,warm_cpu_to_warm_disk_process
1686306290.438,2023-06-09 10:24:50.438,1,3.613,35.24999999998499,0,24.45163099059826,41119890004,warm_cpu_to_warm_disk_process
1686306290.841,2023-06-09 10:24:50.841,1,2.558,35.24999999998499,0,24.45163099059826,41120219218,warm_cpu_to_warm_disk_process
1686306291.239,2023-06-09 10:24:51.239,1,3.073,35.24999999998499,0,24.45163099059826,41120365491,warm_cpu_to_warm_disk_process
1686306291.693,2023-06-09 10:24:51.693,1,2.964,15.750000000014097,0,24.393190944951844,41120665394,warm_cpu_to_warm_disk_process
1686306292.09,2023-06-09 10:24:52.090,1,2.547,15.750000000014097,0,24.393190944951844,41120844914,warm_cpu_to_warm_disk_process
1686306292.491,2023-06-09 10:24:52.491,1,3.328,16.999999999995907,0,24.42339813070827,41121012925,warm_cpu_to_warm_disk_process
1686306292.896,2023-06-09 10:24:52.896,1,2.547,16.999999999995907,0,24.42339813070827,41121339268,warm_cpu_to_warm_disk_process
1686306293.3,2023-06-09 10:24:53.300,1,3.125,16.999999999995907,0,24.42339813070827,41121482079,warm_cpu_to_warm_disk_process
1686306293.698,2023-06-09 10:24:53.698,1,2.557,16.000000000008185,0,24.40187797876415,41121659523,warm_cpu_to_warm_disk_process
1686306294.103,2023-06-09 10:24:54.103,1,2.719,16.000000000008185,0,24.40187797876415,41122041425,warm_cpu_to_warm_disk_process
1686306294.502,2023-06-09 10:24:54.502,1,3.483,13.249999999993634,0,24.406418928256947,41122333524,warm_cpu_to_warm_disk_process
1686306294.903,2023-06-09 10:24:54.903,1,2.62,13.249999999993634,0,24.406418928256947,41122509279,warm_cpu_to_warm_disk_process
1686306295.302,2023-06-09 10:24:55.302,1,3.125,13.249999999993634,0,24.406418928256947,41122799797,warm_cpu_to_warm_disk_process
1686306295.704,2023-06-09 10:24:55.704,1,2.521,22.00000000000273,0,24.40799838895009,41122949191,warm_cpu_to_warm_disk_process
1686306296.102,2023-06-09 10:24:56.102,1,2.849,22.00000000000273,0,24.40799838895009,41123271985,warm_cpu_to_warm_disk_process
1686306296.503,2023-06-09 10:24:56.503,1,3.104,17.50000000000682,0,24.39950878772443,41123467519,warm_cpu_to_warm_disk_process
1686306296.899,2023-06-09 10:24:56.899,1,2.782,17.50000000000682,0,24.39950878772443,41123617553,warm_cpu_to_warm_disk_process
1686306297.295,2023-06-09 10:24:57.295,1,2.578,17.50000000000682,0,24.39950878772443,41123896397,warm_cpu_to_warm_disk_process
1686306297.698,2023-06-09 10:24:57.698,1,2.657,17.499999999984084,0,24.483220204461187,41124041253,warm_cpu_to_warm_disk_process
1686306298.099,2023-06-09 10:24:58.099,1,3.613,17.499999999984084,0,24.483220204461187,41124200322,warm_cpu_to_warm_disk_process
1686306298.497,2023-06-09 10:24:58.497,1,3.031,16.000000000008185,0,24.461107754757137,41124528213,warm_cpu_to_warm_disk_process
1686306298.894,2023-06-09 10:24:58.894,1,3.135,16.000000000008185,0,24.461107754757137,41124679613,warm_cpu_to_warm_disk_process
1686306299.298,2023-06-09 10:24:59.298,1,2.557,16.000000000008185,0,24.461107754757137,41124886661,warm_cpu_to_warm_disk_process
1686306299.704,2023-06-09 10:24:59.704,1,2.521,18.000000000006366,0,24.44965666473183,41125341570,warm_cpu_to_warm_disk_process
1686306300.104,2023-06-09 10:25:00.104,1,3.924,18.000000000006366,0,24.44965666473183,41125503981,warm_cpu_to_warm_disk_process
1686306300.523,2023-06-09 10:25:00.523,1,4.381,28.749999999990905,0,24.874729023774833,41125845457,warm_cpu_to_warm_disk_process
1686306300.912,2023-06-09 10:25:00.912,1,3.281,28.749999999990905,0,24.874729023774833,41126051740,warm_cpu_to_warm_disk_process
1686306301.311,2023-06-09 10:25:01.311,1,2.552,28.749999999990905,0,24.874729023774833,41126172029,warm_cpu_to_warm_disk_process
1686306301.711,2023-06-09 10:25:01.711,1,3.302,30.750000000000455,0,24.411157310336385,41126469001,warm_cpu_to_warm_disk_process
1686306302.11,2023-06-09 10:25:02.110,1,2.828,30.750000000000455,0,24.411157310336385,41126647331,warm_cpu_to_warm_disk_process
1686306302.509,2023-06-09 10:25:02.509,1,3.151,23.00000000000182,0,24.415895692415823,41126822067,warm_cpu_to_warm_disk_process
1686306302.904,2023-06-09 10:25:02.904,1,2.662,23.00000000000182,0,24.415895692415823,41127141811,warm_cpu_to_warm_disk_process
1686306303.304,2023-06-09 10:25:03.304,1,2.521,23.00000000000182,0,24.415895692415823,41127282363,warm_cpu_to_warm_disk_process
1686306303.705,2023-06-09 10:25:03.705,1,3.141,12.749999999994088,0,24.408788119296666,41127420233,warm_cpu_to_warm_disk_process
1686306304.114,2023-06-09 10:25:04.114,1,2.682,12.749999999994088,0,24.408788119296666,41127803374,warm_cpu_to_warm_disk_process
1686306304.512,2023-06-09 10:25:04.512,1,3.228,22.00000000000273,0,24.436231248840084,41128095648,warm_cpu_to_warm_disk_process
1686306304.92,2023-06-09 10:25:04.920,1,2.594,22.00000000000273,0,24.436231248840084,41128428682,warm_cpu_to_warm_disk_process
1686306305.32,2023-06-09 10:25:05.320,1,2.521,22.00000000000273,0,24.436231248840084,41128555321,warm_cpu_to_warm_disk_process
1686306305.718,2023-06-09 10:25:05.718,1,3.114,12.249999999994543,0,24.389637158392265,41128694143,warm_cpu_to_warm_disk_process
1686306306.117,2023-06-09 10:25:06.117,1,2.709,12.249999999994543,0,24.389637158392265,41129314564,warm_cpu_to_warm_disk_process
1686306306.515,2023-06-09 10:25:06.515,1,4.018,24.75000000000591,0,24.433072327453793,41129516715,warm_cpu_to_warm_disk_process
1686306306.907,2023-06-09 10:25:06.907,1,2.51,24.75000000000591,0,24.433072327453793,41129672745,warm_cpu_to_warm_disk_process
1686306307.307,2023-06-09 10:25:07.307,1,3.167,24.75000000000591,0,24.433072327453793,41129951139,warm_cpu_to_warm_disk_process
1686306307.733,2023-06-09 10:25:07.733,1,3.328,22.250000000008185,0,24.060911901631187,41130090091,warm_cpu_to_warm_disk_process
1686306308.174,2023-06-09 10:25:08.174,1,3.545,22.250000000008185,0,24.060911901631187,41130420754,warm_cpu_to_warm_disk_process
1686306308.57,2023-06-09 10:25:08.570,1,3.541,31.749999999988177,0,23.794970207422676,41130684767,warm_cpu_to_warm_disk_process
1686306308.974,2023-06-09 10:25:08.974,1,2.751,31.749999999988177,0,23.794970207422676,41130873348,warm_cpu_to_warm_disk_process
